0,252,0,0
1,212,0,0
2,168,0,0
3,124,0,0
4,80,0,0
5,0,252,0
6,0,212,0
7,0,168,0
8,0,124,0
9,0,80,0
10,0,0,252
11,0,0,212
12,0,0,168
13,0,0,124
14,0,0,80
